feature,p-value,effect_size,q-value
FLG,0.0023868417899112785,0.18416516837703956,0.0060179384818693955
VPS37D,0.002394303786635646,0.18410811597047913,0.006035049984475296
TBC1D17,0.0024017871330401846,0.18405106356391873,0.006050499829513295
ZNF530,0.0024017871330401846,0.18405106356391873,0.006050499829513295
AGTPBP1,0.0024092918835645623,0.1839940111573583,0.006065986156422551
PARP3,0.002424365815320496,0.18387990634423745,0.006102219559936523
PDCD1LG2,0.0024471386116261583,0.1837087491245562,0.00615087877129207
LATS2,0.002454772936710394,0.18365169671799578,0.006168333007679928
AGA,0.0024624290503000522,0.18359464431143535,0.006185832167392318
CAD,0.002477806864663291,0.18348053949831453,0.006220965661899016
HSPB6,0.0024855286765691205,0.1834234870917541,0.006238600199712103
G2E3,0.0024932724992452575,0.18336643468519367,0.006252769247546047
MIER2,0.0024932724992452575,0.18336643468519367,0.006252769247546047
ITPR2,0.002501038388557106,0.18330938227863325,0.0062704855867947865
ZNF365,0.0025088264004901484,0.18325232987207282,0.006288247439029991
SCML1,0.0025166365911501146,0.1831952774655124,0.006304287514489833
FOXL2NB,0.002548100267393762,0.18296706783927072,0.006375957499990326
SAT2,0.0025560221974968945,0.18291001543271032,0.006392201007618143
AKAP7,0.0025560221974968945,0.18291001543271032,0.006392201007618143
KCNIP3,0.002571933668348794,0.18279591061958947,0.0064301938818745515
SF3A1,0.0025799233231252705,0.18273885821302904,0.006444760945246973
SMAD2,0.002587935667023766,0.18268180580646862,0.006461164522865481
RGL1,0.002587935667023766,0.18268180580646862,0.006461164522865481
SLC25A21,0.0025959707573632394,0.1826247533999082,0.006473991805053749
DNMT3B,0.0025959707573632394,0.1826247533999082,0.006473991805053749
ARHGAP24,0.0025959707573632394,0.1826247533999082,0.006473991805053749
L3HYPDH,0.0026121094072530733,0.18251064858678734,0.006506977113162756
MYL9,0.0026121094072530733,0.18251064858678734,0.006506977113162756
MDFIC,0.0026202130820540737,0.1824535961802269,0.006525345368458989
CDKN3,0.0026283397337977074,0.1823965437736665,0.006541938329346675
NDUFAF4,0.00263648942041683,0.1823394913671061,0.006558570119589654
CCSER2,0.0026446621999676534,0.18228243896054566,0.006577070323681382
SPEG,0.0026610772707072452,0.18216833414742484,0.006614212637814616
PSAP,0.0026693196786270242,0.1821112817408644,0.006632854959012605
SCRN1,0.0026775854129409,0.18205422933430399,0.006646003449282355
MTBP,0.0026775854129409,0.18205422933430399,0.006646003449282355
ZNF655,0.0026775854129409,0.18205422933430399,0.006646003449282355
POPDC3,0.0026775854129409,0.18205422933430399,0.006646003449282355
STEAP1B,0.0026858745323248396,0.18199717692774356,0.006661028460022036
NEMP1,0.0026941870955793455,0.18194012452118313,0.006677937953490902
SHANK3,0.00271088278952592,0.18182601970806228,0.0067174578244476495
FAM131A,0.002719266038443437,0.18176896730150188,0.006732631537841396
CCDC190,0.002719266038443437,0.18176896730150188,0.006732631537841396
PDE1C,0.002727672967682814,0.18171191489494146,0.006749706806519654
ANLN,0.0027530364322221165,0.18154075767526018,0.006808699399889673
KLHL29,0.0027530364322221165,0.18154075767526018,0.006808699399889673
ANKRD33B,0.00278718952902978,0.1813125480490185,0.006883641892917428
ZNF519,0.00278718952902978,0.1813125480490185,0.006883641892917428
BRINP3,0.0027957880507692976,0.18125549564245808,0.006901064235784585
SFXN1,0.0027957880507692976,0.18125549564245808,0.006901064235784585
PPP2R3B,0.0028304249410034906,0.1810272860162164,0.006976927226334584
ZNF671,0.00284788991911831,0.18091318120309555,0.007014174730526165
CARMIL2,0.00284788991911831,0.18091318120309555,0.007014174730526165
ZBED1,0.002856659255078607,0.18085612879653512,0.007029961569904347
CACNA2D3,0.002856659255078607,0.18085612879653512,0.007029961569904347
ZSCAN5A,0.0028654532373747076,0.1807990763899747,0.007047721803977748
TSPYL2,0.0028654532373747076,0.1807990763899747,0.007047721803977748
TENM2,0.0028919836775342343,0.18062791917029347,0.007111017911912239
ZNF404,0.0029008768610751363,0.18057086676373305,0.007130923373016932
SSH1,0.0029097949995484955,0.18051381435717262,0.007148913608016617
FBL,0.0029638313710934217,0.18017149991781006,0.007269682984312021
TTC8,0.0029729259403910796,0.18011444751124964,0.007285991789200841
GINS1,0.0029729259403910796,0.18011444751124964,0.007285991789200841
PPP1R3C,0.0030003626336635547,0.17994329029156841,0.007345176997996399
CHST3,0.003009559404159302,0.179886237885008,0.007365674138657131
SPRY2,0.0030280301353424965,0.17977213307188714,0.007402771703963685
ING3,0.0030280301353424965,0.17977213307188714,0.007402771703963685
BOP1,0.0030280301353424965,0.17977213307188714,0.007402771703963685
COL18A1,0.0030280301353424965,0.17977213307188714,0.007402771703963685
TOX,0.003037304223520254,0.1797150806653267,0.007423414041516006
SPOCK3,0.003046604211969608,0.17965802825876628,0.0074441083779618255
AK1,0.0030559301647669506,0.17960097585220586,0.007462815249368034
ZFP90,0.0030652821461215124,0.17954392344564543,0.00747952274693805
TENM4,0.0030746602203755927,0.17948687103908503,0.007496266516562207
PTH1R,0.0030746602203755927,0.17948687103908503,0.007496266516562207
MRPS6,0.0030840644520047336,0.1794298186325246,0.0075150948942252745
CD302,0.00310295164595786,0.17931571381940375,0.00755905745750105
COL1A2,0.003112434737901008,0.17925866141284336,0.007578028244990251
PEAK1,0.003112434737901008,0.17925866141284336,0.007578028244990251
ESD,0.003131480236773501,0.1791445565997225,0.007622323081776021
TFAM,0.003141042774126938,0.17908750419316208,0.007641437211526013
RRP15,0.003141042774126938,0.17908750419316208,0.007641437211526013
IFI27L2,0.0031506319239321904,0.17903045178660165,0.007656429618299597
TRAF3,0.0031506319239321904,0.17903045178660165,0.007656429618299597
QSOX2,0.003160247751738059,0.17897339938004123,0.007675623479629014
PLPP4,0.003169890323228388,0.17891634697348083,0.007692772117571363
EPN2,0.003169890323228388,0.17891634697348083,0.007692772117571363
GRIPAP1,0.0031795597042222883,0.1788592945669204,0.007714143495205976
ZNF22,0.003189255960674334,0.17880224216035998,0.007733469825422464
KLHL22,0.003189255960674334,0.17880224216035998,0.007733469825422464
DIP2C,0.0032185066443611732,0.1786310849406787,0.007798051609460604
APC,0.0032283110649077656,0.17857403253411827,0.00781545078497985
ECHDC1,0.003248001594582363,0.17845992772099745,0.00785886254801764
DTD1,0.0032578878373903724,0.17840287531443702,0.007880649929795711
FBXO44,0.0032877112826557395,0.17823171809475577,0.007944191252872938
NPM3,0.0032877112826557395,0.17823171809475577,0.007944191252872938
KIF7,0.003297707561092362,0.17817466568819534,0.007964039497715085
BTG3,0.003307731517081219,0.17811761328163492,0.00798393310820198
RSAD1,0.0033177832183562115,0.1780605608750745,0.00800603304688656
AFAP1L1,0.0033278627327895157,0.17800350846851407,0.00802602188496295
PRR16,0.0033278627327895157,0.17800350846851407,0.00802602188496295
C2CD4C,0.0033379701283917985,0.17794645606195364,0.008048226870128378
BAX,0.0033481054733124024,0.1778894036553932,0.008068311329324954
HSPA12A,0.0033481054733124024,0.1778894036553932,0.008068311329324954
CCDC3,0.0033889277140305555,0.17766119402915156,0.008164484072238572
NBPF3,0.003399203832651331,0.17760414162259114,0.008187034183841983
CRTC1,0.0034095083124103353,0.1775470892160307,0.0082074293822579
CNRIP1,0.0034095083124103353,0.1775470892160307,0.0082074293822579
GRWD1,0.0034929734760748977,0.17709066996354733,0.008403821515250992
TMEM109,0.0035035363336202567,0.17703361755698693,0.00842469942154906
LHX9,0.0035035363336202567,0.17703361755698693,0.00842469942154906
PKM,0.0035247492954535204,0.17691951274386608,0.008473429048618496
CSNK1E,0.003535399540959885,0.17686246033730565,0.008494462660510606
TBX18,0.003535399540959885,0.17686246033730565,0.008494462660510606
PITPNM2,0.0035460790572424735,0.17680540793074523,0.008513256678386576
NAP1L5,0.0035460790572424735,0.17680540793074523,0.008513256678386576
NAB2,0.0035460790572424735,0.17680540793074523,0.008513256678386576
MC1R,0.0035675261861420173,0.17669130311762438,0.008562446039671684
ZNF354A,0.003578293941119393,0.17663425071106398,0.008585984227040305
GNS,0.0035890912515942446,0.17657719830450355,0.008609580678139925
ITGA11,0.0035999181891052767,0.17652014589794313,0.00863323551763428
DUSP22,0.0036325774814002123,0.17634898867826185,0.00870455161628823
PRTG,0.003643523645321363,0.17629193627170145,0.008726102449593338
IGFBP4,0.00367654234818868,0.17612077905202017,0.008795753615661248
GLA,0.003687608894677061,0.17606372664545977,0.008815150655422191
SHISA2,0.003687608894677061,0.17606372664545977,0.008815150655422191
GRID1,0.0037098328927744817,0.17594962183233892,0.008861166861469353
SH3RF3,0.003720990490500377,0.1758925694257785,0.008878327016575645
MFAP4,0.003720990490500377,0.1758925694257785,0.008878327016575645
TCF3,0.0037321785849988316,0.17583551701921807,0.008900270062091665
RGS20,0.0037546465581540425,0.17572141220609722,0.008946689132706166
FTCD,0.0037546465581540425,0.17572141220609722,0.008946689132706166
NLGN4X,0.0037772374013867074,0.17560730739297636,0.008990931529585723
FAM133A,0.003811355342171992,0.17543615017329514,0.009064899959641635
CLIP3,0.003811355342171992,0.17543615017329514,0.009064899959641635
C16orf95,0.003822790066423397,0.17537909776673472,0.009087260003641575
EVI2A,0.003822790066423397,0.17537909776673472,0.009087260003641575
PRMT6,0.0038457530782928305,0.17526499295361386,0.009136985915412366
VOPP1,0.0038457530782928305,0.17526499295361386,0.009136985915412366
TMEM64,0.0038572815155564245,0.17520794054705344,0.009157073621791054
AP2A1,0.0038572815155564245,0.17520794054705344,0.009157073621791054
SCAMP5,0.0038572815155564245,0.17520794054705344,0.009157073621791054
BAG3,0.0038688413403836185,0.175150888140493,0.009182077509386294
SNAP29,0.0038920554536538495,0.17503678332737216,0.009232269544787184
VRK1,0.003903709892931777,0.17497973092081173,0.009257457952513723
DMTF1,0.003915396021443504,0.17492267851425133,0.009282708127231311
SLC36A1,0.0039271139149798006,0.1748656261076909,0.00930308618396222
MME,0.0039271139149798006,0.1748656261076909,0.00930308618396222
TRMT12,0.00393886364948111,0.1748085737011305,0.00932597703286415
CCNF,0.00393886364948111,0.1748085737011305,0.00932597703286415
TMEM220,0.003962458945890181,0.17469446888800966,0.00936943334877419
MCFD2,0.003962458945890181,0.17469446888800966,0.00936943334877419
UQCRHL,0.003962458945890181,0.17469446888800966,0.00936943334877419
C1QBP,0.003986182521195857,0.1745803640748888,0.009423036068354554
RAMP2,0.003998092604882326,0.17452331166832838,0.009448691618836125
PINK1,0.004022009748537179,0.17440920685520753,0.009500191102649394
ROBO2,0.004022009748537179,0.17440920685520753,0.009500191102649394
DTNA,0.0040460567079514745,0.1742951020420867,0.009551942645449096
SH3BGRL3,0.004058129061905524,0.17423804963552628,0.009575384782289222
IL7R,0.004118982682736967,0.17395278760272417,0.009711281249882093
CALR,0.00413125232352,0.17389573519616375,0.00972994289001891
UBXN7,0.00413125232352,0.17389573519616375,0.00972994289001891
MED14,0.004143555119356738,0.17383868278960332,0.009746077804423823
ZFYVE28,0.004143555119356738,0.17383868278960332,0.009746077804423823
MOSPD1,0.004155891148917098,0.17378163038304292,0.009769951364813526
SMARCC1,0.004180663224656463,0.17366752556992207,0.009820438344804065
FSTL3,0.00423060965936808,0.17343931594368037,0.00993254245742892
TCEAL8,0.00425578529061797,0.17332521113055954,0.009986402973889055
REXO2,0.004268423989246357,0.17326815872399912,0.010010803887663065
EIF1AX,0.004268423989246357,0.17326815872399912,0.010010803887663065
CMTM1,0.004319319877283914,0.17303994909775744,0.010122202690918621
RAB3B,0.004332129525697252,0.172982896691197,0.010149560603062133
ADAMTS16,0.004344973606428092,0.1729258442846366,0.01017165377010327
CERS1,0.004344973606428092,0.1729258442846366,0.01017165377010327
STX11,0.004344973606428092,0.1729258442846366,0.01017165377010327
L1CAM,0.004370765389606786,0.17281173947151574,0.010223999228554161
PLD3,0.0044097133406562645,0.17264058225183448,0.010307013033155255
FKRP,0.0044097133406562645,0.17264058225183448,0.010307013033155255
EDIL3,0.0044358531129855,0.17252647743871366,0.010359983047782703
ASF1B,0.004448975586927819,0.17246942503215323,0.01038520339408745
TGFBR1,0.004462133229219315,0.1724123726255928,0.01041047945778184
AMOTL1,0.004462133229219315,0.1724123726255928,0.01041047945778184
PDGFRL,0.004475326122431096,0.17235532021903238,0.010435811344192312
C1orf109,0.004475326122431096,0.17235532021903238,0.010435811344192312
WNT5A,0.004528451861462696,0.17212711059279068,0.010548684581118992
MTX3,0.004528451861462696,0.17212711059279068,0.010548684581118992
RECQL4,0.004568670370036969,0.17195595337310943,0.01063959764653216
CADM2,0.004582148262260025,0.171898900966549,0.010662650655579304
ABHD17A,0.004582148262260025,0.171898900966549,0.010662650655579304
NIPSNAP3A,0.004582148262260025,0.171898900966549,0.010662650655579304
GSTO1,0.004595662155710175,0.1718418485599886,0.010688531966624393
MKI67,0.0046092121345549224,0.17178479615342818,0.010714470236320389
WRN,0.004622798283122531,0.17172774374686775,0.010743258204510968
UBE2O,0.004650079427544422,0.1716136389337469,0.010792627868967033
CENPP,0.004650079427544422,0.1716136389337469,0.010792627868967033
DTX3,0.004663774592860911,0.17155658652718647,0.01081598788557105
SPCS3,0.0046775062668250374,0.17149953412062607,0.010842207212884383
SPIN3,0.0046775062668250374,0.17149953412062607,0.010842207212884383
DDX10,0.004691274534571999,0.17144248171406565,0.010865667735165724
EBF3,0.004691274534571999,0.17144248171406565,0.010865667735165724
GOLIM4,0.004705079481398942,0.17138542930750522,0.010894818757705631
EMSY,0.004718921192765216,0.1713283769009448,0.01092121119133493
GOLGA8B,0.00473279975429259,0.17127132449438437,0.010947661543443886
ANO7,0.004760667771130946,0.17115721968126352,0.011003581209818565
CALCRL,0.004788684220143966,0.1710431148681427,0.011062615549146232
MRI1,0.004788684220143966,0.1710431148681427,0.011062615549146232
ELP1,0.004802748322501772,0.17098606246158227,0.011089373419406055
LIMK1,0.0048451651806782955,0.17081490524190102,0.011175764228361963
TFPI,0.0048451651806782955,0.17081490524190102,0.011175764228361963
CACNA1A,0.0048451651806782955,0.17081490524190102,0.011175764228361963
ARMCX6,0.004859379273532941,0.1707578528353406,0.011202768105967868
CLDN11,0.004859379273532941,0.1707578528353406,0.011202768105967868
AMDHD2,0.004887920692731938,0.17064374802221974,0.011259854420525274
ARFGAP1,0.004887920692731938,0.17064374802221974,0.011259854420525274
SRRM3,0.004902248194084578,0.1705866956156593,0.011284134524524326
CGNL1,0.004902248194084578,0.1705866956156593,0.011284134524524326
PLK2,0.0049166136735531475,0.17052964320909889,0.01130555518760433
MZT1,0.0049166136735531475,0.17052964320909889,0.01130555518760433
DNAH14,0.0049166136735531475,0.17052964320909889,0.01130555518760433
UQCRH,0.004931017219054542,0.17047259080253846,0.011329931080696529
ZNF611,0.004931017219054542,0.17047259080253846,0.011329931080696529
KLF12,0.004931017219054542,0.17047259080253846,0.011329931080696529
ST3GAL6,0.004945458918671146,0.17041553839597803,0.011351441144089034
UGCG,0.004945458918671146,0.17041553839597803,0.011351441144089034
PRDM8,0.004945458918671146,0.17041553839597803,0.011351441144089034
NNMT,0.004945458918671146,0.17041553839597803,0.011351441144089034
GNPDA1,0.004959938860651005,0.17035848598941766,0.011375913147677363
POFUT2,0.004959938860651005,0.17035848598941766,0.011375913147677363
ZNF226,0.004974457133408061,0.17030143358285724,0.011403359286586626
IFT74,0.0050623766884039115,0.16995911914349468,0.01159004171130998
PRKCE,0.0050623766884039115,0.16995911914349468,0.01159004171130998
RRAS,0.0050771657661681565,0.16990206673693425,0.011617948698927544
CPNE8,0.0050771657661681565,0.16990206673693425,0.011617948698927544
EDNRA,0.005091993888017184,0.16984501433037386,0.011645916420444623
PLEKHA3,0.005091993888017184,0.16984501433037386,0.011645916420444623
C2CD3,0.005136713418073113,0.16967385711069258,0.01173318285988691
HMGB2,0.005166723311476589,0.16955975229757175,0.011795701904975161
SERTAD3,0.005212035275099183,0.16938859507789047,0.011896111156495531
ZNF585A,0.005242442395977338,0.16927449026476965,0.011950255071472952
ACADSB,0.005242442395977338,0.16927449026476965,0.011950255071472952
MOCS1,0.005242442395977338,0.16927449026476965,0.011950255071472952
SLC25A6,0.005257705974259408,0.16921743785820922,0.011978938566895385
MAPK8,0.005257705974259408,0.16921743785820922,0.011978938566895385
RIMS2,0.005288353625381266,0.16910333304508837,0.012042625402205796
HELLS,0.005303737882280319,0.16904628063852795,0.012074582066179698
