source,AOVC1,CCLP1,CCSW1,ECC3,ECC4,EGI1,G415,GB2,GB3,HEP3B217,HEPG2,HKGZCC,HLF,HUCCT1,HUH1,HUH28,HUH6,HUH7,ICC10,ICC10-6,ICC10-8,ICC11,ICC12,ICC13-7,ICC14,ICC16,ICC17,ICC18,ICC19,ICC2,ICC20,ICC21,ICC24,ICC25,ICC26,ICC4,ICC5,ICC6,ICC7,ICC8,ICC9,JHH2,JHH4,JHH5,JHH6,JHH7,KKU055,KKU100,KKU213,KMCH1,LI7,NOZ,OCUG1,OZ,PLCPRF5,RBE,SG231,SKHEP1,SNU1079,SNU1196,SNU182,SNU245,SNU308,SNU387,SNU398,SNU423,SNU449,SNU475,SNU478,SNU761,SNU869,SNU878,SNU886,SSP25,TFK1,TGBC1TKB,TGBC52TKB,TKKK,YSCCC
WT1,1.5541905957658526,-0.5779070058011325,1.38784786072036,-1.03361172783604,-1.099324454810886,0.44095097862635796,-0.24984727421942463,0.11077971459731599,-0.1220155487514958,-0.6504567123999994,-0.444821327991226,0.0007275479160060531,0.9925371967876554,0.06092568091768615,0.6472028364039323,-0.8015657242482149,-1.0497582377188506,-0.8166792930141242,-1.046990326424373,-0.0662875202627036,-0.7799648533404396,-1.1661889762139166,-1.325840066433315,1.3629360673368291,-2.0471278730013758,-1.5604882678580314,0.5959424907683848,0.08934725186309345,-1.29448329192189,-0.3018437927033119,0.004052274963781949,-0.5591251385373305,0.1631092536002418,-1.635977273953963,0.07751524489700617,-0.8822685587779671,0.694675290293352,1.5856570408146646,0.5593840462640192,-0.8897923966737228,-0.06833939430379511,-0.5652241399252154,0.996092471154166,-0.4248475149496634,-1.4947813848161127,-1.450788859620256,0.28126563063236854,-0.4591555269192274,-0.07026274056032313,-0.07048581631868504,-1.0036050148771725,-0.37757609630017985,0.5938909051185253,-0.37815193070301983,0.4574887409480354,-0.07218724788452544,-0.5250060239949514,-1.5492794697413947,0.09408841474091073,-0.6120573172389371,-2.3085413757964157,0.36639107245485136,-0.48650251386212806,-0.900063522748694,-1.1807370730587359,-0.2452627813796864,0.6994735240381316,-0.2637466470168321,-0.4275787328060817,-0.9155536763310348,-0.6458360992212645,0.881332137355995,0.7203970494425844,-0.5415916349664587,-0.4796238225657162,0.7126856270720696,-0.546528297269874,1.4416482137661257,0.7208911278920793
YBX1,-0.00040243082909283026,-0.9849581264481766,-0.7312872365803775,-1.5426233285925541,-1.399321370546865,-1.3013808348495224,-2.2093860169612642,-0.8369678267930735,-0.06516541470218877,0.946753547212341,0.39410434599145283,-2.1438188939019294,-1.1816154145594446,-0.501513524759815,0.1988824214757116,0.06154343443610307,0.13503831009147932,0.9082178946007828,1.4926304169916444,0.742327367869797,0.9611800856323494,1.0753009666988331,-0.17249183914634644,0.2998395101607227,0.7658496532985765,-0.11948868568526404,-0.4561377053688076,0.17624812208319782,1.3213414217483255,-1.748579037602962,0.26037214986809143,0.6002526270704632,-0.08221254659518795,-0.6357903342649773,0.5030940756521781,0.35893391062156865,-0.11872901895542703,0.6249787118321646,0.14990495291816944,-2.4228870942870477,-1.2326675524443982,0.8049563555084057,0.6060911175098049,0.5633007969540024,0.536702535688528,1.2352641069099968,-0.7719689185081373,-0.49129879060254966,-1.81400928170649,-1.9354025303991849,0.15064841552818495,-1.5182033586895312,-1.1156066647422789,-1.426751781749323,0.004605045863635316,0.6401770751968759,-0.4778339415515424,-0.9993887425457699,0.43963629317209807,-0.6781804603818226,-0.31228555267252384,-0.3388542655965677,-2.2863934208845715,-0.31736137167797734,-0.6728814466799555,0.25688430670460916,0.8867278232131085,-0.7201614690896799,-1.9289804648304123,1.4195828997716902,-0.5457696393799814,1.3723431374822743,1.3467169433798531,-1.601416533066873,-0.44030214485933156,-0.09027951492280399,-0.4899356751075205,-0.8928419121802599,-0.7575240194367635
YY1,-0.3138139874311551,0.17729959152742217,1.3667860634416429,1.4631657956662054,0.8328363453511394,0.41238398157199113,1.3278710994634175,1.6032900400047188,-0.407971697967005,-0.5417694372035464,0.939487353060978,1.61347137874934,1.1699117853782732,-1.3545612484203224,1.2432464594847346,0.6310925698694827,-0.2568032064732751,-0.6698514128057373,-1.2682856219743834,-0.2644748882438763,-0.9823891345514301,-1.4982151147283218,-0.2635777686285254,-0.371498109517132,-0.3319341693578924,0.07648846164528139,0.7128700110521139,-0.5874873582892397,-0.16030892497113508,1.3023331442776296,1.129123922887944,-1.0417339157531078,0.20982483920732403,-0.8556540101909326,-0.5119574655629284,0.5690986877342731,1.5530391923598437,-0.9479034881376912,1.3727348455907695,1.4990478724021474,1.5233504249960932,-0.2960945105024515,-0.6517459739996188,1.2034202822713886,1.2141235728147375,-0.23944921658923313,0.7386937692970251,-1.7806819389221547,1.3751909934170732,1.6119863833338883,1.3299338844592854,1.5548049949429295,1.3308019438617464,1.75605658092802,-0.3424083867105029,-1.0082864726263738,1.4248651443373588,0.8021048096237264,1.3407473409068253,1.695102554061202,-0.5313105823240775,1.057448874023894,1.7706919893164605,-0.30532676630858574,0.7595454188348472,-0.9701799212970277,-0.9064238765181297,1.344236917167016,-0.9400236652420254,-1.052657428100599,-0.043725641148428654,-1.3493986539007883,-0.834015398745041,1.435593148742334,-0.7825480001825643,-0.19727749170593306,1.264673135009105,0.008429647106304155,1.5638732757256706
ZBTB16,1.3749444068479744,-0.3922296640552045,-0.15398880919626945,-0.7750590147075078,0.34939967966580043,0.715711849359299,-1.3620627808064891,-1.4294809296625124,0.06386597881075971,0.8122237566366547,-0.958746752578232,-0.18828702649320286,-1.577903046780837,0.5033043736546291,-1.4748397871148278,-1.5147407983198637,0.587842708855467,0.4912636618183772,0.02731433018379389,0.6929340444860991,-0.1286298099105719,1.285137952270876,-0.3899945054092453,-0.2597413879333788,0.21856263450012078,0.23933712924408773,0.3899192328620267,0.9281077331756192,0.24155485521937703,-1.5086589267179518,-1.115281884495176,1.3295850719436753,-0.04320600352441078,1.038909328563133,0.4745141415669648,0.205800959731646,-1.543627010291841,0.04608433341829142,-0.745407970149338,-0.5210515538905153,-1.0756230796724746,-1.0258119785560362,-0.7021642511555701,-0.5032824966159298,-1.4811946408526007,0.4796193734547737,0.21636469294734362,0.5086648612586283,-0.145090438091878,0.16684608687093844,-1.2103533430216975,-1.3811847914261561,-1.7161188267511736,-1.1777766001765353,1.2109602386149823,1.131307501287616,-1.3267621520120803,-0.28808467057450443,-1.6233667244825547,0.2203441081246936,0.8106068714206867,0.4283090074242295,-1.5982720020352261,0.01908848543392833,0.6364829446938675,0.42033606511318844,-0.24955658421957688,-0.8916365340969552,0.19220149255408409,-0.027906746565613795,1.0597842578775223,-0.27999824339185914,-0.5849868649298906,-1.567286119099226,0.3736725756961105,-0.20681744930235996,-1.6565460735118094,-0.3929253038598744,-1.9163905005706323
ZBTB7A,0.500316344572054,0.07868172555114154,-1.3244652657924936,-0.2499620687810867,0.3515831055616425,-1.2152878103314704,0.2865218505348943,-0.1330454552820892,0.32157251167413214,-0.1968501677633598,-0.8373604572328535,1.434566075393792,0.15467220635097378,1.1250566769600359,0.5386338625505065,1.5304958819838896,0.3808167508624353,0.45096785674564827,0.8475750135857706,0.7744314041209456,1.1308323524768653,1.1765733269524186,1.0590483843261007,2.144289095718139,0.35000270335745637,1.4465743620669496,0.6087876557027292,0.7964481031115922,2.514093094816481,1.4912773226153286,2.034618724675829,-0.3185929285490958,0.47303737119486555,3.2080437758527016,0.031234263040987774,0.6895516358992089,1.6387425362241623,2.8153607702495584,1.617052410314577,0.9299792816200079,0.6383129631588893,1.983295909049272,2.065247156350772,0.6365122935440046,0.7682285332687994,0.2931521017350875,0.545106947243361,-0.06231859205571748,2.6208500105517762,0.12222195581959101,0.9604726770916974,-1.0207831525598121,0.38774337599872616,0.18718830394242778,0.3597852933527554,2.2556208080656663,0.6091477884457916,-1.7715109029913467,2.2278387469059124,0.7758339343587198,0.39109626463099384,0.4905433438353059,1.0924737523681498,0.4425215920390094,-0.053645655045188284,0.0206008687124804,0.25462291934899356,0.46259767501901006,-1.270117280209496,0.7446772550835905,-0.621767679220335,1.6295521536261914,0.7516038219693756,-1.0253594651607265,0.21454935945444287,-0.6057617287111176,-0.2508206807984377,-1.0607195366830144,1.1605030137784724
ZC3H8,0.7299446521386685,0.7780928625803363,-0.30121150340878977,1.1105270907294447,-0.4847487207410161,-0.5121689944312893,0.2675487678548281,1.4550167564875538,-0.2422825988759686,1.0002442001801728,0.4582735952822207,1.2434075331114385,0.5878576469039212,0.9855653752694271,0.21415125929108722,-0.06647402864420596,0.9315165007937052,1.280878997341186,-0.4524459968268824,0.5662233162992207,-0.6693932261328436,-0.36565762298009535,-0.6781449519023286,0.4450980434678638,0.24371277555672122,-0.10343615438617802,-0.038009223147054086,-0.4636387414715749,0.995630238263076,-0.7183750098437145,0.5428028684815263,-0.14721734796284303,-0.5754253357241172,-0.035482871307513125,1.1040307010075818,0.2238985188661006,-0.3041282067767021,-0.20336183560526577,0.7519594196527565,0.23982174908117887,0.36198856081924674,-0.9683528027598888,0.7294635621546511,1.437237917899945,-0.5382580718732867,1.1721828024453687,1.5273471601168405,-0.4958378688339068,-0.2827757822566777,-0.34554035188614246,0.8705995303930103,-0.23398507263499016,1.229366537258687,-0.9117458705214331,1.3490615673724848,-0.6099183852022815,0.7992176057067599,-1.180104384311648,-0.8534923822232738,0.32092462143384176,-0.6163906684155893,-0.3003208096298187,1.5234227462533472,-0.9264687459293854,-0.035125391297304506,-1.6435264682615118,-1.088706045102193,0.1962150650055004,-0.5703845170865492,-0.22640770958272746,-1.0156008516005781,1.0957203955666361,-0.7547676960136969,-1.2154435568946957,-0.6032008177396394,-0.037333123921157375,0.5341100445817056,0.697635165653586,-0.010944364708875666
ZEB1,0.08624460550553338,0.6234038042737149,-0.28517252639078045,0.8318669626908003,0.6973740343688298,-0.09355226841682616,0.7934770149027064,0.5670886635728449,0.11332662988516594,0.12893891670577232,0.534013805834812,0.7725944589696493,0.5710004803766018,0.022157835528524402,0.11459009277523181,0.1629451127632623,0.071051190686564,0.5265209456897282,-0.9390292328944776,-0.970441800668245,-0.46255325253172047,-1.0947654276809098,0.3727707969921818,0.6670942992474336,0.3548784716403175,0.9259853373015748,1.021685080600166,0.11862687618122499,-0.25198833377607094,-0.07849016872210154,1.110983432557392,0.8910131819899604,0.9323385489176821,0.25570300393538553,0.8860173960421394,0.24081137042377845,0.37101621521265465,0.4575557106512583,0.020234999987486842,0.7338871870910143,0.7826352327465151,-0.12146205211355483,0.7983685330711244,0.2391858273011885,-0.06934782826100044,0.1468238864197811,0.6497174352631743,0.4947908333305945,-0.19202976184303439,0.15127287736052497,0.23174298101575574,0.11646119456188002,0.010108323128471052,0.4865028812869451,1.032695085773013,0.5859240776488376,0.2612008083559595,-0.05843425255352096,0.9134472671103825,-0.07253197702452453,0.7000573390931127,0.0012392489106566008,0.0914221171586839,-0.2519880137801724,0.034943482226550665,-0.24902627623991647,0.20401911238299544,0.11357924524619174,0.2666068772176344,0.10387693227539345,0.3453017931708002,0.004545974867978645,-0.0036557072561718873,-1.1282564128080215,-0.5927073499432237,0.07401956547114139,0.34382001723493766,0.355608864263762,0.055935517436623255
ZEB2,0.8821115804719852,-1.4287709641120165,-1.142945233716545,-0.16208520064848336,-0.9467312270320056,0.95893843626707,-0.5920089888400929,1.5133530968999684,0.06193822132612845,-0.7480275754108031,-0.751504733573252,1.6855387688330699,-1.6825029557381692,-0.0678195812360495,-0.3684768066516373,-0.8603654030538831,0.15035500445786287,-1.134214223619942,0.46995947221860357,0.5580725986858494,0.08760233229289827,1.1003073102331389,-0.8075335248447665,-0.3100186147009498,-0.20225171171271408,1.774155115419185,1.3013933308972747,0.3749564955964799,1.0718204159805356,0.540000202137109,0.0684022988626922,0.7795131163265541,1.3979585030110426,1.4827700875984657,-0.48579781212067674,0.967049390134847,-0.49992469539308143,0.8202290989011026,-0.4228772193590883,0.09469068664228979,1.2174922257015648,-0.466208455634823,-0.5022824814936651,0.8824101018628341,0.03097860894680642,-0.44973237111988756,-0.9053138755615496,0.3996445810295104,1.0732090397310017,-0.570704563095233,0.6530357977974534,0.6060606414594947,1.3552159215726571,1.0926059851446988,-0.357754378833478,-0.05587765232393513,0.9005001762510162,-0.6074776198856668,-0.48314898669294076,1.3647015949073413,-0.9133834996837078,1.1857525131451199,0.5007670938332384,-1.098659292632444,-0.5232442854744412,-0.9330034033151375,-0.8403244284823577,-0.4428678948620881,1.646893585024037,-0.2866989045058891,1.777988759258415,0.18437034797265062,0.4914841407869799,-0.5152688110478332,1.587978936790628,-0.41116089161427444,0.09129237433152829,0.18124551038907402,-0.4164861839370906
ZHX1,-0.3571757998487735,0.46506427930937827,0.18063879436877228,0.5585349207786652,-1.6960800013510082,0.3127212430577903,-0.6435756734748624,-0.01614853181438162,-0.23195166947549914,0.6119660468297307,0.5993756522840428,1.1128557978405156,-1.0835309939545104,1.217857087522817,0.625751037101547,-2.458720664767074,0.7701042220719695,-0.07522648487463468,0.45152154097345515,2.3298489857902203,1.3738401895034313,0.24901394840249624,0.2866590149443358,-0.127965612971708,0.08140661043959917,1.3639844995227106,-1.562686878179653,1.3867091030244736,1.0387008426444357,-0.33610326352444025,0.7650700108707957,-0.2460450511969924,1.1877289992421514,1.7187566500997904,0.3763816771197597,0.5805831706222964,-0.5079016163731477,1.2835937039628893,1.383397244045173,0.3315209013455706,1.4880577344016366,-0.7410061182880748,0.14145495383995813,0.866575235363907,-0.6649451019870236,0.9228638582755185,0.7257841864401524,1.2418610091176003,0.974373025198997,-0.09880937275474788,0.9532883303055937,-1.0197071000179485,-0.2181864335941513,0.800685867215429,0.4040874507053689,0.2800710397083927,0.24026340859191658,-1.5527163874164354,-0.4070248089080152,-0.3508921619343588,-1.2275411280552373,0.20306351436693365,-0.2223462159410253,-1.3833264592156314,-0.2591014741664714,-0.7156732281756959,-0.5942517083795227,-2.2482931549480245,1.1377609803125488,0.5117302657305651,0.807693129946236,0.42512211873537076,-0.7940767334626664,-1.779980276466722,-0.5939555116047925,0.49263661039349727,-0.9598194947319719,1.0283787938843476,-0.5573220805246841
ZHX2,2.476814916042835,-0.11235949522600122,-0.5505124631432887,0.9682415364968608,-0.3886361306286493,1.6145484510324302,1.3073922966809557,0.07777332367802826,-0.6300423853686868,-2.3465786435099942,-2.8342865672492503,1.5679345975840282,-0.015648875889980585,1.8915326767944736,-1.6604569962143834,0.4986466663791382,-2.3823667089119045,-2.6937000874070205,1.9078485555367877,1.4518515185112226,2.181689074388996,0.89623756465357,1.1887139270712996,0.4217234096755318,-0.12713098768259365,0.7787005800004143,3.0165568703416983,1.0165730254361316,0.05952808746123383,2.3088698768786293,-0.9032132088001207,-1.9161315232256488,1.7751815775688184,2.520737900955026,-0.07786479133684772,0.09693846629987993,0.1513708821807334,1.58970728121519,1.5600491991858996,2.858963336802817,1.8915771838745161,0.773086439772548,-0.2304498575825025,-2.147030981737536,-0.4182482831178862,-2.5488282491035794,-1.0539810924865076,0.6096812098870777,1.3863527781865401,2.0274438863154414,-1.2029736973034708,-0.23042112349504207,0.7166649586131225,1.1107933277052988,-1.6520192156054203,0.11957786637972352,-1.7146260111246117,-0.046076839293136995,-0.05369210783070193,1.2072285358287416,-0.027336426708041445,1.1866202547472422,1.652324644239892,-0.4381782543700953,-0.6850817083102118,-0.2700499992996592,-0.8576386627743061,-0.20487322747281234,0.05047615772548892,-0.9497224446635782,0.25532905710049963,-1.8381454739054026,-1.670394418315384,0.43066570452593156,0.9458424595360172,1.7996601995961752,1.5909166447201308,0.08144359115923137,2.5287841273207743
ZNF148,2.5711979118326975,1.6265825809933676,2.123031290711352,-0.9027025049792499,2.0062145756583294,2.6351473989202807,1.9413812318731927,2.136646423109183,-0.7209989754972238,-0.8810053072538773,1.562619858078759,-0.33233311538112265,-0.8084525390755805,-1.5604628691370588,2.017093667057942,1.5888873177120184,1.9023154412558732,-0.41646059452253953,-2.6204238127970134,-2.2067059858230094,-2.3224257264083445,-2.202418598942738,-1.7873217386156552,-1.079376411236887,-0.7175287167921032,-1.5452778941973075,0.0789917535966412,-2.772504441108643,-0.08383253865069902,1.9324920710556548,-0.7212042096762625,0.29321859977339054,-2.2539456549669405,-1.090598324119814,-0.8300800834471229,-0.5702647333073417,2.22421633206232,-1.4227481696606106,2.2393839006168736,2.2780056360718124,-0.6024022572375399,-1.36389010063001,-0.793562042358003,-0.08809084199079356,-0.5988346770183541,1.6159146725065914,1.8372913328456462,1.6847337998708491,-0.6053454843632282,2.2907411567744376,2.135209176721137,2.296438465776346,-0.19438790850731041,2.42474509614014,-1.3621651742644247,1.8251177708360609,2.1380327177940437,1.746524219572051,-0.9731917088048777,2.5546644207882845,1.0274264089599363,-0.7791507489249426,-0.14656096355999382,-0.7615210160775713,1.6357081299977219,1.0219768720687166,1.7443487313725337,1.7277512553463528,2.3104216207416703,1.9839935277522982,-1.0201861511978068,-0.9002380176999243,0.11485254654395197,-0.32437547628091395,2.425841862071089,2.8122048686170733,1.1240951648090087,2.457029479479554,2.0233287749044453
