gene,lrt,median,mean,skewed_left
ARID3B..10620.,2.26040017374545,-0.0896075776983527,-0.104275833697053,TRUE
ZNF449..203523.,2.2601744925049,0.0524250677008819,0.0595699255949542,FALSE
BAP1..8314.,2.25976167058217,-0.384069875555587,-0.407717767054438,TRUE
ZBTB8OS..339487.,2.25974426905686,-1.28883217551273,-1.23035604147981,FALSE
PSMB7..5695.,2.25969725503713,-1.61054444205909,-1.52491719546696,FALSE
ANO1..55107.,2.25944318792276,-0.260560059493261,-0.23845591499055,FALSE
SRRM4..84530.,2.25940856191426,-0.0528635811232404,-0.0395210109203227,FALSE
AFF4..27125.,2.25908678131606,-0.0739716161988508,-0.0568312440321029,FALSE
TM4SF20..79853.,2.25778260550844,0.0960476569921788,0.0842462770297008,TRUE
ZNF727..442319.,2.25765704581031,-0.0132074721506415,0.00309254339161402,FALSE
PLA2R1..22925.,2.2573180338135,-0.109913981500304,-0.111786510374499,TRUE
XG..7499.,2.25718910938326,0.0770468681568153,0.0637761604997515,TRUE
MAMDC4..158056.,2.25591246568094,-0.0033213819491585,-0.00604494790124823,TRUE
FCER1A..2205.,2.25495479311961,0.0352110337992482,0.0401507337672679,FALSE
ALDH16A1..126133.,2.25473502747911,0.0336037645109683,0.027455636534413,TRUE
CBLIF..2694.,2.25450579164209,-0.0090367738539332,-0.00645076747222898,FALSE
CCK..885.,2.25348170720407,0.0201223139004588,0.0254147339809963,FALSE
NAP1L2..4674.,2.2533506590908,0.204761682338806,0.218565430391043,FALSE
KLRC1..3821.,2.25333984683797,0.0620710337740948,0.0701304523191844,FALSE
TTC28..23331.,2.25297490083975,-0.0047285214925087,-0.00991863264390527,TRUE
CABLES2..81928.,2.25146401188272,-0.0930612541808434,-0.0780637669262237,FALSE
CCNJ..54619.,2.25144126240306,-0.10999675241001,-0.112767796280579,TRUE
TAF5L..27097.,2.25140738454822,-0.331168735680817,-0.354470783959185,TRUE
TPP2..7174.,2.25030213897541,0.0017661895816962,-0.0249263301126753,TRUE
SNX12..29934.,2.25023228291638,-0.164343189628567,-0.186328654353157,TRUE
CEP250..11190.,2.24984738846197,-0.181662263530929,-0.172877836698938,FALSE
KIF1A..547.,2.24894388932979,-0.054455894465675,-0.0656459276398587,TRUE
ILKAP..80895.,2.24871471261937,0.0427418938816116,0.0339520067278061,TRUE
BPHL..670.,2.24853620423178,0.10466745066815,0.0918419426709375,TRUE
SERPINH1..871.,2.24771422865003,0.0996422344323665,0.10671873235453,FALSE
PIK3C3..5289.,2.24744997522753,-0.926137794019805,-0.866217433290471,FALSE
PNPT1..87178.,2.24731261236566,-0.85861042426863,-0.913507575412793,TRUE
AGO4..192670.,2.24728769923924,-0.0858626875273512,-0.0727219397843256,FALSE
TAB2..23118.,2.24694922273572,0.055605496657905,0.0407538351308183,TRUE
USP8..9101.,2.24664413380154,-0.90470647135948,-0.95177000358636,TRUE
TNFRSF6B..8771.,2.24661119876989,0.0843884352975079,0.0880568187172014,FALSE
PRPS1L1..221823.,2.24649230454601,-0.0167681272294022,-0.00789799691497228,FALSE
DCSTAMP..81501.,2.24576849249358,0.0101929175441792,0.0200496447355428,FALSE
GNPDA1..10007.,2.24567235655235,0.028997219746088,0.0275637425048601,TRUE
TTI2..80185.,2.24553660257593,-0.743861770904038,-0.752074521509955,TRUE
TSHB..7252.,2.24490790359643,-0.188573042924331,-0.188548680315527,FALSE
EGLN3..112399.,2.24462523347992,-0.0555516559026095,-0.0582070585862461,TRUE
RACK1..10399.,2.243770921485,-1.67766132780161,-1.74298415645219,TRUE
BARHL2..343472.,2.2437427740005,-0.165165197846997,-0.201882135803842,TRUE
ID2..3398.,2.24328649803901,-0.0245679742801064,-0.0296757489309421,TRUE
PCDHGA11..56105.,2.24160983252011,0.132543882487097,0.134806256175214,FALSE
IER3..8870.,2.24092411207292,-0.186280744050802,-0.181521367081699,FALSE
TBRG1..84897.,2.24056360345868,0.135167049610515,0.11895766820795,TRUE
TTC7B..145567.,2.24026440238451,-0.0276257717012168,-0.00725401380865049,FALSE
TYMP..1890.,2.23902136804347,-0.0047809375979417,-0.015258326344587,TRUE
ADGRB1..575.,2.23861113395526,0.229539382298889,0.21878238962725,TRUE
POLR1D..51082.,2.23801358538471,-0.65724614515423,-0.648583067570901,FALSE
CHPF..79586.,2.23800321925772,-0.0234512577398823,-0.0297431036898666,TRUE
C1orf54..79630.,2.23771503802269,-0.0296245095002668,-0.0371240055157042,TRUE
C19orf38..255809.,2.23708817903727,-0.0741184506431988,-0.071071096817684,FALSE
FAM174B..400451.,2.23688256698898,0.0246919816901086,0.0328137229216419,FALSE
ATP9A..10079.,2.23675453368069,-0.0756080875303639,-0.095115039485799,TRUE
RNF182..221687.,2.23638304505795,-0.0139494750098578,-0.0117654376341676,FALSE
PCDHGA1..56114.,2.2363586648483,-0.0512527795307961,-0.03948150256278,FALSE
KAZALD1..81621.,2.23610191735228,-0.0248205735984942,-0.0294239153227723,TRUE
CLDN8..9073.,2.23463427883682,0.0460066726347671,0.0545722372253799,FALSE
MED9..55090.,2.23437364564192,-0.604581441090963,-0.612206325847017,TRUE
BRICD5..283870.,2.23422995871076,0.0232847065432772,0.0131770193320567,TRUE
ATP6V1B2..526.,2.23420086178438,-2.03670843541858,-1.98608974168397,FALSE
TAAR8..83551.,2.23392946813301,0.0736489640095224,0.0897227989999384,FALSE
EPHA1..2041.,2.23342912839364,0.138828030307753,0.148884367455054,FALSE
KCNJ3..3760.,2.23237741360429,-0.024913998584861,-0.0574492801253442,TRUE
CFB..629.,2.23206813350258,-0.108907629913935,-0.103928892326428,FALSE
SOGA1..140710.,2.23172673013177,-0.115985310049086,-0.138751222527585,TRUE
NKAIN2..154215.,2.23142666199126,-0.0088322995669209,-0.00166676731311771,FALSE
ABCA6..23460.,2.2311471636772,-0.0862899216952033,-0.0732874761264776,FALSE
MGME1..92667.,2.2311094645374,-0.0207574752555142,-0.0188006359244338,FALSE
OC90..729330.,2.23084198284818,0.0299336386370188,0.0309706413555161,FALSE
VIRMA..25962.,2.23035054027772,-1.28866723477853,-1.33162426760628,TRUE
PAQR5..54852.,2.23014392882492,0.0442506723738387,0.0454178059467489,FALSE
GPR55..9290.,2.22939930916388,0.087170123846862,0.0795470583860603,TRUE
SMPD3..55512.,2.22939526704421,-0.185689924798126,-0.178889300838228,FALSE
EPYC..1833.,2.22880458961015,-0.0745472069673491,-0.0754364170308824,TRUE
PRR15L..79170.,2.22842783353845,-0.0644506194521978,-0.0563616093708034,FALSE
DRICH1..51233.,2.22772110134028,-0.0704641087654195,-0.0859749308968185,TRUE
RALA..5898.,2.22689974587853,-0.0733040183522728,-0.0765939409265473,TRUE
MRPS24..64951.,2.22673508368473,-0.272123796538047,-0.275579442499664,TRUE
TMA16..55319.,2.22669163501938,-0.875861326261473,-0.859783390741859,FALSE
TSPAN14..81619.,2.2261584453065,0.0260361089633564,0.016752395637001,TRUE
WDR33..55339.,2.22521446020777,-1.75992085364086,-1.7299491323487,FALSE
ARPC3..10094.,2.22473270482475,-0.884189168376828,-0.847597637724547,FALSE
HEG1..57493.,2.22462441663146,-0.0443441134592123,-0.0171175322744555,FALSE
WNT7A..7476.,2.22426392511505,-0.0196084929336482,-0.0281108588254981,TRUE
TAF10..6881.,2.22421687218376,-0.647107322761433,-0.671083384988358,TRUE
NEURL2..140825.,2.22391764296766,-0.0180494652848431,-0.00649914640980861,FALSE
ZNF479..90827.,2.22177540983988,-0.215889343744479,-0.190965359547438,FALSE
KIF5A..3798.,2.22133703024741,-0.157988203340972,-0.146835545505682,FALSE
RPEL1..729020.,2.22121018924305,-0.0376549930380051,-0.0345022150441915,FALSE
PCDHB14..56122.,2.22106052302403,-0.0268684801216178,-0.0154788422618546,FALSE
HS3ST1..9957.,2.22021006927605,0.0115343467900969,0.0133480406746859,FALSE
FAM78B..149297.,2.21943903346232,0.0342778855046423,0.0219744310813433,TRUE
ZNF16..7564.,2.21912313586095,-0.0324492304948606,-0.0251090235786977,FALSE
PCID2..55795.,2.2185034027187,-1.3098587970608,-1.30907167596404,FALSE
RRAD..6236.,2.21710026466263,0.0327370949123435,0.0292022539314445,TRUE
OR4D1..26689.,2.21673774615555,-0.217007225401851,-0.228085965925029,TRUE
TCEAL7..56849.,2.2167258037873,-0.0425077484255963,-0.0429703899679534,TRUE
TLNRD1..59274.,2.21671878169497,-0.0767336362303651,-0.0539540373957534,FALSE
GPR139..124274.,2.21630478240526,0.0434819485504204,0.0314933914803309,TRUE
DUSP5..1847.,2.21604521929172,-0.0414756967950259,-0.0652414553543276,TRUE
COCH..1690.,2.21432129679831,-0.0837356465678613,-0.09755509618756,TRUE
IFITM2..10581.,2.21376880442081,0.0261217738523155,-0.00175985570100239,TRUE
CFD..1675.,2.21352691862892,0.0161212761577189,0.00663182871318771,TRUE
DCDC1..341019.,2.2127267008409,0.149921737482194,0.159128073514396,FALSE
PCMT1..5110.,2.21269826855784,-0.0508073581288846,-0.064602709458608,TRUE
GALNT6..11226.,2.21223542295003,-0.0386690014736116,-0.0194659029898829,FALSE
VASP..7408.,2.21211343565298,-0.137999227598527,-0.159983362637856,TRUE
ELK3..2004.,2.21197456875257,0.0643516611269001,0.0488336374205449,TRUE
SGTB..54557.,2.21167141912775,-0.0245650554124179,-0.0216799281669936,FALSE
FCHSD1..89848.,2.21065202495069,0.126440876122326,0.120090208208107,TRUE
LRRN2..10446.,2.20945328964409,-0.0465973936108932,-0.0518926991072509,TRUE
RPS20..6224.,2.20920960969222,-2.59395269931066,-2.62237927516509,TRUE
HOXD13..3239.,2.207576503347,-0.156605248758084,-0.175147680864001,TRUE
THOC5..8563.,2.20679062104208,-1.24709922477057,-1.2868860981203,TRUE
NOP16..51491.,2.20671738203172,-1.3482936940196,-1.31823880321296,FALSE
FSCN3..29999.,2.20664386433491,-0.0253279253361065,-0.030757740614551,TRUE
ZPLD1..131368.,2.20633260406906,-0.0410920820844093,-0.0325527896650848,FALSE
S100A4..6275.,2.20572953055415,-0.0117445647497258,0.0127712517756161,FALSE
SLC25A43..203427.,2.20547203993337,0.0611208782168113,0.0578021182760208,TRUE
GREB1..9687.,2.20450627079867,0.0546019364742501,0.0627948214283754,FALSE
ZNF429..353088.,2.20441552507582,0.078444642146344,0.0684089405742249,TRUE
ERCC4..2072.,2.20344394169494,-0.218548809117774,-0.229727346212931,TRUE
AIG1..51390.,2.20334824270835,0.148558312201716,0.13688088123417,TRUE
DTD2..112487.,2.20328620781945,-0.0698656527352516,-0.0684254403351919,FALSE
ING3..54556.,2.20289190012808,-0.633973230354754,-0.649478149933153,TRUE
BOD1L2..284257.,2.20263895721043,-0.0011217545764972,0.0302928788839448,FALSE
VMP1..81671.,2.20175032044744,-1.10243712275085,-1.10525493300601,TRUE
IDH3B..3420.,2.20111791729945,-0.0569667720474443,-0.0579929924448789,TRUE
NAGS..162417.,2.20099340720867,-0.0860704311061828,-0.0858047470252939,FALSE
ENPP5..59084.,2.2008285049799,-0.0568251837794111,-0.0505423003827159,FALSE
MRPS34..65993.,2.19992273411211,-0.400426162277396,-0.45266261553854,TRUE
KIF23..9493.,2.19980674977436,-2.13931059285209,-2.18214263823413,TRUE
JAGN1..84522.,2.19969226064272,0.0282709698025792,0.0213270901331752,TRUE
C7orf57..136288.,2.19878190416952,0.0430529292919026,0.028426108448725,TRUE
TNFRSF13C..115650.,2.19810930600359,-0.0435997838872471,-0.0551476606838379,TRUE
KRTAP6.2..337967.,2.19788048323257,-0.0825661638234546,-0.0886909797395873,TRUE
MLXIPL..51085.,2.19760991786329,-0.0225718323610898,-0.0292921144440895,TRUE
ZNF318..24149.,2.19718838164228,-0.0741332991815015,-0.0798430784042388,TRUE
CYLC2..1539.,2.19709298839906,0.0437253123124375,0.0540020102505011,FALSE
LPCAT4..254531.,2.19679043198209,-0.154888028841029,-0.15234913770206,FALSE
TOPAZ1..375337.,2.19598399359522,-0.0254629159002463,-0.0324715944485093,TRUE
HSPA8..3312.,2.19587336255737,-0.705476718315135,-0.71994628897099,TRUE
ANAPC4..29945.,2.19547977872624,-1.16313633154269,-1.15956324780724,FALSE
C3orf52..79669.,2.19485350562783,0.0616564975246846,0.0767529435877952,FALSE
APBA2..321.,2.19393626235572,-0.0990800939175962,-0.11854968881803,TRUE
MRPL53..116540.,2.19229439624125,-0.457708755656001,-0.450962435640705,FALSE
FAM234A..83986.,2.19131748091811,0.139145501428937,0.12582143141622,TRUE
TREM1..54210.,2.19005005378892,-0.116940720882107,-0.109083178432521,FALSE
RAC1..5879.,2.18922997693469,-0.892834569150183,-0.941362111852945,TRUE
ZFAND6..54469.,2.18913827800357,0.0094495046092312,0.0168598055347152,FALSE
BIVM..54841.,2.18877377350518,-0.0192089943301322,-0.0201183691099876,TRUE
CDC42BPB..9578.,2.188662737907,0.0345265014435721,0.0284189744099747,TRUE
CDC6..990.,2.18833164311746,-1.38459489245741,-1.41362487091882,TRUE
AQR..9716.,2.18825548428222,-1.51921250426908,-1.50895223195312,FALSE
SSH2..85464.,2.18805832620582,-0.241917366720781,-0.247392401422584,TRUE
UPK2..7379.,2.18800209915482,-0.010242984092869,-0.0172009703588036,TRUE
TMEM255A..55026.,2.18797694412984,0.063927184737365,0.0713032679102753,FALSE
TYW3..127253.,2.18722462434798,-0.023914009299085,-0.0390581790253821,TRUE
CHST2..9435.,2.18670700902919,-0.0478964191881856,-0.0582132260766706,TRUE
RNF4..6047.,2.18646488251349,-0.501100750292553,-0.532754134084015,TRUE
OR52I1..390037.,2.18611026571753,0.0621745448021846,0.0545039355967034,TRUE
RABGAP1L..9910.,2.18599933592354,-0.0621972044373607,-0.0771930487748226,TRUE
TNFRSF19..55504.,2.18564699996303,0.0361852063982398,0.0288960190844289,TRUE
IL1RAP..3556.,2.18380928713597,0.0251136898787154,0.0298139490185869,FALSE
CYP26C1..340665.,2.18347515616778,-0.0432935766967396,-0.0530829173641411,TRUE
CXCL3..2921.,2.1822804140141,0.109391138356767,0.122483269622896,FALSE
C2CD4C..126567.,2.18144076921562,0.164716630935917,0.168488927565094,FALSE
RALGAPA2..57186.,2.18142586083769,-0.113532789680193,-0.108178443970463,FALSE
TAC1..6863.,2.179802821227,0.0166170646192947,0.0252236172077013,FALSE
EREG..2069.,2.17972258985182,0.0063647959029363,0.0140915066617944,FALSE
PSMB10..5699.,2.17935987821085,-0.0422855818875764,-0.0566119504858962,TRUE
TRIM22..10346.,2.17741508192185,0.0395222950459543,0.0442521140579604,FALSE
FAM3C..10447.,2.17730835168422,0.06628967760857,0.0697853148551742,FALSE
TLE5..166.,2.1766892448728,-0.115571574936169,-0.119421641677062,TRUE
LIG4..3981.,2.17659454010769,-0.211777540335974,-0.224295907322365,TRUE
COX8A..1351.,2.17521009322738,-0.243963172252852,-0.272266172667333,TRUE
SRMS..6725.,2.17513813117706,0.113336391961017,0.103131847090486,TRUE
SLC9A7..84679.,2.17353088407361,0.0447337326530472,0.0251440753124324,TRUE
SCP2..6342.,2.17338260153927,-0.0704733741941533,-0.0752722692026158,TRUE
SECTM1..6398.,2.17310901853141,-0.0126467475548093,-0.045239036723265,TRUE
OBI1..79596.,2.17203890387276,0.0408063904007007,0.0520704362733854,FALSE
NR1D1..9572.,2.17173640478076,-0.146025684253018,-0.1520352700207,TRUE
RBP2..5948.,2.17116116404162,-0.0121466259154288,-0.00175644067913307,FALSE
KRTAP4.3..85290.,2.17064887315292,-0.29222219979606,-0.301048758946267,TRUE
PLS1..5357.,2.17032910437896,-0.0432083190112295,-0.0415252205172146,FALSE
ZNF530..348327.,2.17019395777889,0.0562541360919801,0.0468869404247258,TRUE
IFNB1..3456.,2.17014845438813,0.166896544472612,0.189738919942335,FALSE
MTIF2..4528.,2.16996217497271,-0.40517670998025,-0.419519426854362,TRUE
STOM..2040.,2.16963050297706,-0.0515601909692577,-0.0558760712293294,TRUE
FRAT2..23401.,2.16907638135536,-0.123205152236275,-0.116478212733019,FALSE
EBPL..84650.,2.1684950222563,-0.036120662874437,-0.0486770372446311,TRUE
TMEM89..440955.,2.16822783595063,-0.0414895931078465,-0.0608678977921488,TRUE
TMEM230..29058.,2.16811955122051,-0.205402701732721,-0.229427355367691,TRUE
CCDC178..374864.,2.16744338955012,0.012554198480797,0.00144950065316577,TRUE
EDF1..8721.,2.16717121649238,-0.178149761950678,-0.176357527374772,FALSE
FAM181A..90050.,2.16658616909932,0.0454863542956664,0.0405193299456443,TRUE
DCUN1D2..55208.,2.16595685451492,-0.0419146986378108,-0.0334851344528622,FALSE
PLEKHO1..51177.,2.16552738103631,-0.0652183184358527,-0.0487129590998041,FALSE
WNT5B..81029.,2.1653175361388,-0.0546103227847094,-0.0430268938334071,FALSE
ASAP2..8853.,2.16505373598331,0.0297336958919881,0.044357117573093,FALSE
CACNA1E..777.,2.16380002254043,0.0459844998075784,0.0479675941970618,FALSE
SRPK1..6732.,2.16333950484707,-0.138552076896566,-0.159160553598704,TRUE
COX20..116228.,2.16329977576067,-0.357536677651913,-0.358159208025183,TRUE
NMI..9111.,2.16258220284404,-0.121750376386722,-0.126598273968063,TRUE
RIPPLY1..92129.,2.16161577547601,0.187539816419647,0.184358060795245,TRUE
ALG12..79087.,2.16115541296246,0.0835908871810933,0.0491263597573574,TRUE
RPL17..6139.,2.16085270222888,-2.78870185723521,-2.80942847199569,TRUE
RNF38..152006.,2.16021145942624,-0.102335301819009,-0.0994823957738446,FALSE
B3GNT2..10678.,2.15973727047664,-0.176232763821021,-0.193691062654084,TRUE
SASS6..163786.,2.15972657445864,-0.798098100771905,-0.783355101589671,FALSE
ABLIM3..22885.,2.15923076421153,-0.0375628512809501,-0.0443130799968444,TRUE
C9orf43..257169.,2.1589917099445,0.0292797862006192,0.0304588989482784,FALSE
IL1F10..84639.,2.15881508145993,-0.0153394250241722,-0.0116364058098523,FALSE
PTCH2..8643.,2.15828067775027,-0.173618735905515,-0.16182277225382,FALSE
ZNF558..148156.,2.15803168396756,-0.0027824390630612,-0.00457172235374435,TRUE
ARSD..414.,2.15719767024224,0.265276231782051,0.284987095389394,FALSE
CAPN11..11131.,2.15708743522054,0.113233740575303,0.110591265754262,TRUE
ITLN1..55600.,2.15653783416991,0.0609414496250192,0.0460459675724726,TRUE
CRYGA..1418.,2.15587058129774,0.0248041528304401,0.0224464894016055,TRUE
CD1D..912.,2.15445172178829,-0.0983650772215889,-0.106195916977114,TRUE
AMPD1..270.,2.15428183668051,-0.320566521333472,-0.331901183307958,TRUE
STAT3..6774.,2.15404486741562,-0.136678172521755,-0.157989020873218,TRUE
CLDN16..10686.,2.15397978190119,0.0474852987754569,0.0588286432312038,FALSE
MYADML2..255275.,2.15361353605358,0.023295235020285,0.029172892327668,FALSE
ATAD2B..54454.,2.15263317921271,-0.056937721186729,-0.0606585007180166,TRUE
DTNBP1..84062.,2.15173434817429,-0.0517642161559464,-0.0645896808707864,TRUE
ZNF773..374928.,2.15045499690206,0.0954383190161279,0.0890513251451244,TRUE
PLCD4..84812.,2.15002991081867,-0.0080196760139401,-0.0198359772484567,TRUE
RGR..5995.,2.14959595663032,-0.0637536196261892,-0.0607517277881027,FALSE
EFCAB11..90141.,2.14933153588291,-0.0900983204096396,-0.0720782360990656,FALSE
ABCC2..1244.,2.14901502749352,-0.0445008555619588,-0.0365208150460673,FALSE
TMOD4..29765.,2.14853360487278,-0.165679682413655,-0.166700597474937,TRUE
PCGF2..7703.,2.14796669124568,-0.174858679708055,-0.190452844893462,TRUE
NDUFC2..4718.,2.14791935541514,-0.448449698029948,-0.466449203408503,TRUE
GKAP1..80318.,2.14783509341801,0.0181500533769707,0.0293771023533184,FALSE
SRSF12..135295.,2.14751883768311,-0.004248407885544,0.00130333490524918,FALSE
POM121L2..94026.,2.14687443197938,0.0489436680449047,0.0502476123314485,FALSE
DIAPH2..1730.,2.14610930540074,-0.117223045538863,-0.121233989252022,TRUE
RTL8B..441518.,2.14603498647298,-0.169491796538878,-0.187185751007798,TRUE
PERP..64065.,2.14562799958259,-0.0288349375384927,-0.029294698276222,TRUE
SMC2..10592.,2.14553753907216,-1.37306854744019,-1.4020429514371,TRUE
CDK10..8558.,2.14460127838233,-0.0874429966873515,-0.0726626494244704,FALSE
SYNJ2BP..55333.,2.1445049507802,0.0630512978298127,0.0535609156458143,TRUE
C1QTNF1..114897.,2.14430860191371,-0.067440072366541,-0.0632863990259413,FALSE
ZNF22..7570.,2.14420298003817,-0.0358429240732421,-0.035880747748572,TRUE
RBP3..5949.,2.14416239478238,-0.153387024094429,-0.162671793554207,TRUE
CLIC5..53405.,2.14289500720352,0.160569468846597,0.163730840834342,FALSE
TNK2..10188.,2.14276664591884,0.0364588156668105,0.0510004073341672,FALSE
RD3..343035.,2.14228243192416,0.0781818769020389,0.0853460513688881,FALSE
LIPN..643418.,2.1421593135728,0.0796538209778641,0.0819302427342833,FALSE
CKAP2L..150468.,2.14209241120142,-0.134848405714303,-0.160742079547517,TRUE
COPZ1..22818.,2.14187770795644,-1.54814262679768,-1.5830702807698,TRUE
PJVK..494513.,2.14152092426548,0.0795627332113806,0.0761054955666731,TRUE
C11orf68..83638.,2.14115636348785,-0.189586671265803,-0.167481623355021,FALSE
NDUFAF7..55471.,2.14099113268168,-0.281067266825608,-0.300353753233087,TRUE
OR51B4..79339.,2.14061193465952,0.0487737523738594,0.0518875211400454,FALSE
KRTAP13.2..337959.,2.14027267245387,0.076116117716641,0.0654221122576223,TRUE
EPGN..255324.,2.13963578677716,-0.0423287101236006,-0.0498132352381759,TRUE
CELA2A..63036.,2.13907427755605,-0.0779885955524912,-0.0670320353546448,FALSE
HEATR1..55127.,2.13898979113923,-1.69864518371175,-1.7152209727354,TRUE
